"Subject","Genotype","Time","Vcw_calc","Fcw_calc"
2063,"Tumor2wk",0.7421875,0.886449382418845,-0.0455140916485862
2063,"Tumor2wk",0.744140625,0.886433570720459,0.0293229125006446
2063,"Tumor2wk",0.74609375,0.886503509761914,0.0422946659498093
2063,"Tumor2wk",0.748046875,0.886563217182264,0.0188457324881865
2063,"Tumor2wk",0.75,0.886621950159865,0.0412968365751267
2063,"Tumor2wk",0.751953125,0.886726969057007,0.0662425140987734
2063,"Tumor2wk",0.75390625,0.886811768322625,0.0205919338938811
2063,"Tumor2wk",0.755859375,0.886833472586797,0.0016332326183301
2063,"Tumor2wk",0.7578125,0.88681814813754,-0.0173254686572209
2063,"Tumor2wk",0.759765625,0.886802092856222,0.00088486058731813
2063,"Tumor2wk",0.76171875,0.886874955225924,0.0737262059871837
2063,"Tumor2wk",0.763671875,0.886996295983596,0.0505267298692315
2063,"Tumor2wk",0.765625,0.887039194322041,-0.00659883130109212
2063,"Tumor2wk",0.767578125,0.88705480834679,0.0225875926432463
2063,"Tumor2wk",0.76953125,0.887085769789319,0.00911692450674035
2063,"Tumor2wk",0.771484375,0.887051200123531,-0.0445162622739035
2063,"Tumor2wk",0.7734375,0.886987397258548,-0.0208178714686101
2063,"Tumor2wk",0.775390625,0.887022987304133,0.0572620781483392
2063,"Tumor2wk",0.77734375,0.887164304110399,0.0874463314673603
2063,"Tumor2wk",0.779296875,0.887303184809792,0.0547675047116327
2063,"Tumor2wk",0.78125,0.887385060747164,0.029073455156974
2063,"Tumor2wk",0.783203125,0.887442088449954,0.0293229125006446
2063,"Tumor2wk",0.78515625,0.887510809437974,0.041047379231456
2063,"Tumor2wk",0.787109375,0.887541040048442,-0.0100912341124813
2063,"Tumor2wk",0.7890625,0.887453119808695,-0.079939091388299
2063,"Tumor2wk",0.791015625,0.887361058187266,-0.0143320089548825
2063,"Tumor2wk",0.79296875,0.887473872598643,0.129853966204534
2063,"Tumor2wk",0.794921875,0.887767202085129,0.170515427957723
2063,"Tumor2wk",0.796875,0.887996705738108,0.0644963126930788
2063,"Tumor2wk",0.798828125,0.888096852449263,0.0380539195291176
2063,"Tumor2wk",0.80078125,0.888175805086144,0.0427935806371506
2063,"Tumor2wk",0.802734375,0.888225280885388,0.00786963778838707
2063,"Tumor2wk",0.8046875,0.888244549042688,0.0118609552871176
2063,"Tumor2wk",0.806640625,0.888310590340904,0.0557653340863153
2063,"Tumor2wk",0.80859375,0.888428033355337,0.0644963126930788
2063,"Tumor2wk",0.810546875,0.888529154481485,0.0390517204820908
2063,"Tumor2wk",0.8125,0.888576925005918,0.00986529653775231
2063,"Tumor2wk",0.814453125,0.888603745066765,0.0175984457698332
2063,"Tumor2wk",0.81640625,0.888694147350433,0.074973492705537
2063,"Tumor2wk",0.818359375,0.888852029627915,0.0866979594363484
2063,"Tumor2wk",0.8203125,0.888999436673604,0.0642468553494082
2063,"Tumor2wk",0.822265625,0.889110302199483,0.0492794431508782
2063,"Tumor2wk",0.82421875,0.889180484851626,0.0225875926432463
2063,"Tumor2wk",0.826171875,0.889203894390608,0.00138377527465944
2063,"Tumor2wk",0.828125,0.889220239247418,0.0153533580985067
2063,"Tumor2wk",0.830078125,0.889272882013351,0.0385528342164589
2063,"Tumor2wk",0.83203125,0.889391786691907,0.0832055566249592
2063,"Tumor2wk",0.833984375,0.88956501638717,0.0941816513247586
2063,"Tumor2wk",0.8359375,0.889696832376635,0.0407979218877854
2063,"Tumor2wk",0.837890625,0.88974070515783,0.00412780605503666
2063,"Tumor2wk",0.83984375,0.889774346317918,0.0303207418753272
2063,"Tumor2wk",0.841796875,0.889860363636972,0.0577609928356805
2063,"Tumor2wk",0.84375,0.88991251918153,-0.00435371520805622
2063,"Tumor2wk",0.845703125,0.889831907234643,-0.0781929184043138
2063,"Tumor2wk",0.84765625,0.889733511735347,-0.0225640728743047
2063,"Tumor2wk",0.849609375,0.889772025081423,0.0620017392563723
2063,"Tumor2wk",0.8515625,0.889882890607302,0.0515245592439141
2063,"Tumor2wk",0.853515625,0.88994625218796,0.0133576993491415
2063,"Tumor2wk",0.85546875,0.889968443673506,0.009366381850411
2063,"Tumor2wk",0.857421875,0.890010367569203,0.0335636873430458
2063,"Tumor2wk",0.859375,0.890058138121392,0.0153533580985067
2063,"Tumor2wk",0.861328125,0.89009177928148,0.0190951898318572
2063,"Tumor2wk",0.86328125,0.890214825313963,0.106903947430253
2063,"Tumor2wk",0.865234375,0.890489396805292,0.174257259691073
2063,"Tumor2wk",0.8671875,0.890777123245973,0.120374615566759
2063,"Tumor2wk",0.869140625,0.890914542281244,0.0203424765502104
2063,"Tumor2wk",0.87109375,0.890889229793813,-0.0462624636795981
2063,"Tumor2wk",0.873046875,0.890781333505473,-0.0642233355804665
2063,"Tumor2wk",0.875,0.890674168049195,-0.0455140916485862
2063,"Tumor2wk",0.876953125,0.890611096016273,-0.0190716700629155
2063,"Tumor2wk",0.87890625,0.890579936900105,-0.0128352648928585
2063,"Tumor2wk",0.880859375,0.890588486214925,0.0215897632685637
2063,"Tumor2wk",0.8828125,0.890636743988489,0.0278261968603301
2063,"Tumor2wk",0.884765625,0.890676475415756,0.0128587846618002
2063,"Tumor2wk",0.88671875,0.890756158884699,0.06873708753548
2063,"Tumor2wk",0.888671875,0.890914284772868,0.093183821950076
2063,"Tumor2wk",0.890625,0.891048293258519,0.0440408673555039
2063,"Tumor2wk",0.892578125,0.891070241133378,-0.021566243499622
2063,"Tumor2wk",0.89453125,0.891017887942937,-0.0320434235120802
2063,"Tumor2wk",0.896484375,0.890995742394439,0.009366381850411
2063,"Tumor2wk",0.8984375,0.89104546180437,0.0415462939187973
2063,"Tumor2wk",0.900390625,0.891138543805596,0.05376967533695
2063,"Tumor2wk",0.90234375,0.891197764004571,0.00687180841370444
2063,"Tumor2wk",0.904296875,0.891179029005694,-0.0260564472639844
2063,"Tumor2wk",0.90625,0.891206823537046,0.054518047367962
2063,"Tumor2wk",0.908203125,0.891335229004646,0.0769691514549022
2063,"Tumor2wk",0.91015625,0.891424169651946,0.0141060713801535
2063,"Tumor2wk",0.912109375,0.891428090391465,-0.0100912341124813
2063,"Tumor2wk",0.9140625,0.891425920863805,0.00786963778838707
2063,"Tumor2wk",0.916015625,0.891482217734534,0.0497783578382196
2063,"Tumor2wk",0.91796875,0.891627919505413,0.0994202555418424
2063,"Tumor2wk",0.919921875,0.891764607708622,0.0405484645441147
2063,"Tumor2wk",0.921875,0.891772913412755,-0.0320434235120802
2063,"Tumor2wk",0.923828125,0.891709110547772,-0.0332907102304334
2063,"Tumor2wk",0.92578125,0.891651885171342,-0.0253080752329725
2063,"Tumor2wk",0.927734375,0.891626816322354,-0.00036242613103515
2063,"Tumor2wk",0.9296875,0.891657777764883,0.0320669432810218
2063,"Tumor2wk",0.931640625,0.891674853425999,-0.0145814662985531
2063,"Tumor2wk",0.93359375,0.891592048982927,-0.0702102834068528
2063,"Tumor2wk",0.935546875,0.891505834017991,-0.0180738406882329
2063,"Tumor2wk",0.9375,0.891514870581941,0.0273272821729888
2063,"Tumor2wk",0.939453125,0.891543395945354,0.00188268996200075
2063,"Tumor2wk",0.94140625,0.891490068312164,-0.0564901863483856
2063,"Tumor2wk",0.943359375,0.891438202343097,0.00337943402402469
2063,"Tumor2wk",0.9453125,0.891524950494212,0.0854506727179951
2063,"Tumor2wk",0.947265625,0.891619737770249,0.0116114979434469
2063,"Tumor2wk",0.94921875,0.891594912531948,-0.0370325419637839
2063,"Tumor2wk",0.951171875,0.891528429977161,-0.0310455941373975
2063,"Tumor2wk",0.953125,0.891501412242676,0.00337943402402469
2063,"Tumor2wk",0.955078125,0.891562581354904,0.0592577368977045
2063,"Tumor2wk",0.95703125,0.891594517267937,-0.0265553619513257
2063,"Tumor2wk",0.958984375,0.891549228787425,-0.0198200420939275
2063,"Tumor2wk",0.9609375,0.891638169434724,0.110895264928983
2063,"Tumor2wk",0.962890625,0.89189763711896,0.154799643728181
2063,"Tumor2wk",0.96484375,0.892169528920486,0.123617561034477
2063,"Tumor2wk",0.966796875,0.892375646003007,0.0874463314673603
2063,"Tumor2wk",0.96875,0.89250941087797,0.0495289004945489
2063,"Tumor2wk",0.970703125,0.892623443342782,0.067240343473456
2063,"Tumor2wk",0.97265625,0.89273966830378,0.0517740165875848
2063,"Tumor2wk",0.974609375,0.892802299052375,0.0123598699744589
2063,"Tumor2wk",0.9765625,0.892870532846776,0.0575115354920099
2063,"Tumor2wk",0.978515625,0.893029389567007,0.105157746024558
2063,"Tumor2wk",0.98046875,0.893149512271244,0.0178479031135039
2063,"Tumor2wk",0.982421875,0.893128341165494,-0.0395271154004904
2063,"Tumor2wk",0.984375,0.89308792487097,-0.00185917019305909
2063,"Tumor2wk",0.986328125,0.893072600393957,-0.0138330942675411
2063,"Tumor2wk",0.98828125,0.893013669742718,-0.0465118926015594
2063,"Tumor2wk",0.990234375,0.892973497086636,0.00537509277338994
2063,"Tumor2wk",0.9921875,0.892994470546502,0.0161017301295187
2063,"Tumor2wk",0.994140625,0.892970863361636,-0.0402754874315024
2063,"Tumor2wk",0.99609375,0.892945794512648,0.0146049860674948
2063,"Tumor2wk",0.998046875,0.893013541085675,0.0547675047116327
2063,"Tumor2wk",1,0.893095660633733,0.0293229125006446
2063,"Tumor2wk",1.001953125,0.893137340918743,0.0133576993491415
2063,"Tumor2wk",1.00390625,0.893129568373033,-0.0213167861559514
2063,"Tumor2wk",1.005859375,0.893065278286676,-0.0445162622739035
2063,"Tumor2wk",1.0078125,0.893032413895698,0.0108631259124349
2063,"Tumor2wk",1.009765625,0.893074825012769,0.0325658579683632
2063,"Tumor2wk",1.01171875,0.893137699372052,0.0318174859373512
2063,"Tumor2wk",1.013671875,0.893256360439921,0.0896914475603962
2063,"Tumor2wk",1.015625,0.893463451965191,0.122370274316124
2063,"Tumor2wk",1.017578125,0.893626937288478,0.0450386967301865
2063,"Tumor2wk",1.01953125,0.893641089649103,-0.0305466794500562
2063,"Tumor2wk",1.021484375,0.893574607094317,-0.0375314566511252
2063,"Tumor2wk",1.0234375,0.89352322837438,-0.015080352564185
2063,"Tumor2wk",1.025390625,0.893563690633709,0.0565137061173273
2063,"Tumor2wk",1.02734375,0.89369721192574,0.0802120969226207
2063,"Tumor2wk",1.029296875,0.893781280387052,0.00587400746073125
2063,"Tumor2wk",1.03125,0.893801035793483,0.0143555287238241
2063,"Tumor2wk",1.033203125,0.893918722418603,0.106155575399241
2063,"Tumor2wk",1.03515625,0.894094875442112,0.074225120674525
2063,"Tumor2wk",1.037109375,0.894177238600858,0.010114753881423
2063,"Tumor2wk",1.0390625,0.894265692026784,0.0804615542662914
2063,"Tumor2wk",1.041015625,0.894534173250934,0.194463219263268
2063,"Tumor2wk",1.04296875,0.894895469869343,0.175504517987717
2063,"Tumor2wk",1.044921875,0.895181247396771,0.11713167009904
2063,"Tumor2wk",1.046875,0.895412212686118,0.119376786192076
2063,"Tumor2wk",1.048828125,0.895592263480622,0.0649952273804201
2063,"Tumor2wk",1.05078125,0.895648073157733,-0.0078461180194454
2063,"Tumor2wk",1.052734375,0.895662225518358,0.0223381352995757
2063,"Tumor2wk",1.0546875,0.895740447323177,0.0577609928356805
2063,"Tumor2wk",1.056640625,0.895853018151622,0.0575115354920099
2063,"Tumor2wk",1.05859375,0.896043300594988,0.137337686514654
2063,"Tumor2wk",1.060546875,0.896357336906618,0.184235496594481
2063,"Tumor2wk",1.0625,0.896657487436835,0.123118646347136
2063,"Tumor2wk",1.064453125,0.896791008728866,0.0136071566928122
2063,"Tumor2wk",1.06640625,0.896762772940944,-0.0425206035245383
2063,"Tumor2wk",1.068359375,0.896712125025313,-0.00934286208146934
2063,"Tumor2wk",1.0703125,0.896744548131966,0.04254412329348
2063,"Tumor2wk",1.072265625,0.896823987962466,0.0388022631384201
2063,"Tumor2wk",1.07421875,0.89687979761182,0.0183468178008452
2063,"Tumor2wk",1.076171875,0.896916362072399,0.0190951898318572
2063,"Tumor2wk",1.078125,0.896902012038135,-0.0337896249177748
2063,"Tumor2wk",1.080078125,0.896800449627662,-0.0702102834068528
2063,"Tumor2wk",1.08203125,0.896729094859132,-0.00285699956774171
2063,"Tumor2wk",1.083984375,0.896805611389142,0.0812099262973034
2063,"Tumor2wk",1.0859375,0.896932798831062,0.049030014228917
2063,"Tumor2wk",1.087890625,0.896980812993938,0.000136488556306162
2063,"Tumor2wk",1.08984375,0.897020788004137,0.0407979218877854
2063,"Tumor2wk",1.091796875,0.897089996213531,0.0300712845316566
2063,"Tumor2wk",1.09375,0.897083685331944,-0.0365336272764425
2063,"Tumor2wk",1.095703125,0.896987969577963,-0.0614793048000893
2063,"Tumor2wk",1.09765625,0.89690321627715,-0.0253080752329725
2063,"Tumor2wk",1.099609375,0.896891545988201,0.0133576993491415
2063,"Tumor2wk",1.1015625,0.896952958683361,0.0495289004945489
2063,"Tumor2wk",1.103515625,0.897118880085764,0.120374615566759
2063,"Tumor2wk",1.10546875,0.897390041055229,0.157294217164887
2063,"Tumor2wk",1.107421875,0.897634161293928,0.0926849072627347
2063,"Tumor2wk",1.109375,0.897765490062019,0.041795751262468
2063,"Tumor2wk",1.111328125,0.897877573641334,0.0729778339561717
2063,"Tumor2wk",1.11328125,0.897994773045079,0.0470343554795518
2063,"Tumor2wk",1.115234375,0.898101497217032,0.0622511966000429
2063,"Tumor2wk",1.1171875,0.898279599126039,0.120125158223088
2063,"Tumor2wk",1.119140625,0.8984642785236,0.0689865448791506
2063,"Tumor2wk",1.12109375,0.898553462781587,0.0223381352995757
2063,"Tumor2wk",1.123046875,0.898601233333776,0.0265789101419768
2063,"Tumor2wk",1.125,0.898662889667379,0.0365571754670936
2063,"Tumor2wk",1.126953125,0.898770101060706,0.0732272912998424
2063,"Tumor2wk",1.12890625,0.898930663055747,0.0911881916224202
2063,"Tumor2wk",1.130859375,0.899128253791972,0.111144722272654
2063,"Tumor2wk",1.1328125,0.899306355700979,0.0712316325504771
2063,"Tumor2wk",1.134765625,0.899392373020033,0.0168501021605307
2063,"Tumor2wk",1.13671875,0.899438438297412,0.0303207418753272
2063,"Tumor2wk",1.138671875,0.899544918858677,0.0787153528605968
2063,"Tumor2wk",1.140625,0.899713276367953,0.0936827366374173
2063,"Tumor2wk",1.142578125,0.899816102768911,0.0116114979434469
2063,"Tumor2wk",1.14453125,0.899805650505642,-0.022314615530634
2063,"Tumor2wk",1.146484375,0.899810302077223,0.0270778248293181
2063,"Tumor2wk",1.1484375,0.899895832174902,0.0605049951943483
2063,"Tumor2wk",1.150390625,0.900032520378111,0.0794637248916088
2063,"Tumor2wk",1.15234375,0.900154348384913,0.0452881540738572
2063,"Tumor2wk",1.154296875,0.900200657272979,0.00213214730567141
2063,"Tumor2wk",1.15625,0.900168036492688,-0.0355358263234693
2063,"Tumor2wk",1.158203125,0.900085962881678,-0.0485075513509246
2063,"Tumor2wk",1.16015625,0.900023134487199,-0.015828724595197
2063,"Tumor2wk",1.162109375,0.90002949133359,0.0223381352995757
2063,"Tumor2wk",1.1640625,0.900091391250124,0.041047379231456
2063,"Tumor2wk",1.166015625,0.900164984451888,0.0343120593740577
2063,"Tumor2wk",1.16796875,0.900224204678619,0.0263294527983062
2063,"Tumor2wk",1.169921875,0.90028074518779,0.0315680285936805
2063,"Tumor2wk",1.171875,0.900403547609586,0.0941816513247586
2063,"Tumor2wk",1.173828125,0.900616242152905,0.123617561034477
2063,"Tumor2wk",1.17578125,0.900803601268025,0.0682381728481387
2063,"Tumor2wk",1.177734375,0.900902286315056,0.0328153153120338
2063,"Tumor2wk",1.1796875,0.901025575958226,0.0934332792937466
2063,"Tumor2wk",1.181640625,0.901225602773568,0.111394179616324
2063,"Tumor2wk",1.18359375,0.901371304572202,0.0378044621854469
2063,"Tumor2wk",1.185546875,0.901430524798933,0.022837049986917
2063,"Tumor2wk",1.1875,0.901534569253327,0.0837044713123005
2063,"Tumor2wk",1.189453125,0.901703901205351,0.0896914475603962
2063,"Tumor2wk",1.19140625,0.901843756347493,0.0535202179932794
2063,"Tumor2wk",1.193359375,0.901964609911547,0.0702338315975039
2063,"Tumor2wk",1.1953125,0.902155866769906,0.125613191362133
2063,"Tumor2wk",1.197265625,0.902359060496425,0.0824571845939472
2063,"Tumor2wk",1.19921875,0.902447270283908,0.00786963778838707
2063,"Tumor2wk",1.201171875,0.902472872291319,0.0183468178008452
2063,"Tumor2wk",1.203125,0.902555966282127,0.0667414287861147
2063,"Tumor2wk",1.205078125,0.90273699151938,0.118628414161064
2063,"Tumor2wk",1.20703125,0.902947737177202,0.0971751394488065
2063,"Tumor2wk",1.208984375,0.903071026820372,0.029073455156974
2063,"Tumor2wk",1.2109375,0.903112219884007,0.0131082420054708
2063,"Tumor2wk",1.212890625,0.903154143779704,0.0298218271879859
2063,"Tumor2wk",1.21484375,0.903206786517881,0.0240843367052703
2063,"Tumor2wk",1.216796875,0.903220938878506,-0.00959231942513999
2063,"Tumor2wk",1.21875,0.903213897164858,0.00238160464934207
2063,"Tumor2wk",1.220703125,0.903253628592125,0.0383033768727882
2063,"Tumor2wk",1.22265625,0.903357673074275,0.0682381728481387
2063,"Tumor2wk",1.224609375,0.903513606494015,0.0914376489660908
2063,"Tumor2wk",1.2265625,0.903680015145549,0.0789648102042674
2063,"Tumor2wk",1.228515625,0.9038028175951,0.0467848981358811
2063,"Tumor2wk",1.23046875,0.903945352454801,0.0991707981981717
2063,"Tumor2wk",1.232421875,0.904186793003696,0.148064323870783
2063,"Tumor2wk",1.234375,0.904490597721976,0.163031707647603
2063,"Tumor2wk",1.236328125,0.904753232317389,0.10590611805557
2063,"Tumor2wk",1.23828125,0.904856302329034,-0.00036242613103515
2063,"Tumor2wk",1.240234375,0.904806628856152,-0.0505032101002898
2063,"Tumor2wk",1.2421875,0.904716272509533,-0.042021688837197
2063,"Tumor2wk",1.244140625,0.904620800338484,-0.0557418143173736
2063,"Tumor2wk",1.24609375,0.904498774685799,-0.0692124540321702
2063,"Tumor2wk",1.248046875,0.90441913718166,-0.0123363502055172
2063,"Tumor2wk",1.25,0.904442059499268,0.0358088034360817
2063,"Tumor2wk",1.251953125,0.904484957837714,0.00811909513205772
2063,"Tumor2wk",1.25390625,0.904446977650061,-0.0470108072889007
2063,"Tumor2wk",1.255859375,0.904374892077225,-0.0268048192949964
2063,"Tumor2wk",1.2578125,0.904389531659224,0.041795751262468
2063,"Tumor2wk",1.259765625,0.904482370049763,0.0532707606496087
2063,"Tumor2wk",1.26171875,0.904597864178699,0.0649952273804201
2063,"Tumor2wk",1.263671875,0.904710191368701,0.0500278151818902
2063,"Tumor2wk",1.265625,0.904778181524659,0.0195941045191985
2063,"Tumor2wk",1.267578125,0.904814989595925,0.0180973604571745
2063,"Tumor2wk",1.26953125,0.904812089236203,-0.0210673288122807
2063,"Tumor2wk",1.271484375,0.904767287949309,-0.0248091889673406
2063,"Tumor2wk",1.2734375,0.904819443466112,0.0782164381732555
2063,"Tumor2wk",1.275390625,0.905053088473018,0.161036048898238
2063,"Tumor2wk",1.27734375,0.905359085659726,0.152305070291474
2063,"Tumor2wk",1.279296875,0.905611245023346,0.10590611805557
2063,"Tumor2wk",1.28125,0.905787398046856,0.0744745780181956
2063,"Tumor2wk",1.283203125,0.90586903037354,0.00911692450674035
2063,"Tumor2wk",1.28515625,0.905877092466986,-0.000861340818376462
2063,"Tumor2wk",1.287109375,0.905941428490392,0.0667414287861147
2063,"Tumor2wk",1.2890625,0.906080065579098,0.0752229500492076
2063,"Tumor2wk",1.291015625,0.906171685916202,0.0185962751445158
2063,"Tumor2wk",1.29296875,0.906225303097127,0.036307718123423
2063,"Tumor2wk",1.294921875,0.906273317260003,0.0128587846618002
2063,"Tumor2wk",1.296875,0.906281866602579,-0.00410425786438556
2063,"Tumor2wk",1.298828125,0.906308443080495,0.0313185712500099
2063,"Tumor2wk",1.30078125,0.906323082662494,-0.0163276392825383
2063,"Tumor2wk",1.302734375,0.906249779036222,-0.0587352740197121
2063,"Tumor2wk",1.3046875,0.906190361163609,-0.00210862753672974
2063,"Tumor2wk",1.306640625,0.90625250469083,0.0657435994114321
2063,"Tumor2wk",1.30859375,0.906354356676795,0.0385528342164589
2063,"Tumor2wk",1.310546875,0.90639433171475,0.00238160464934207
2063,"Tumor2wk",1.3125,0.906437473663882,0.041795751262468
